id,price_doc
31954,10195141.0
31955,6132481.5
31956,7594671.5
31957,6912963.0
31958,18.1366539001
31959,7885837.5
31960,9721635.0
31961,8761440.0
31962,8408289.0
31963,6153973.0
31964,18.1366539001
31965,9754655.0
31966,18.1366539001
31967,16233164.0
31968,6209684.5
31969,16934940.0
31970,9294192.0
31971,18.1366539001
31972,18.1366539001
31973,18.1366539001
31974,18.1366539001
31975,18.1366539001
31976,18.1366539001
31977,7848526.5
31978,18.1366539001
31979,18.1366539001
31980,18.1366539001
31981,8058603.0
31982,18.1366539001
31983,18.1366539001
31984,6798617.0
31985,18.1366539001
31986,18.1366539001
31987,18.1366539001
31988,7962497.5
31989,15364385.0
31990,18.1366539001
31991,12556956.0
31992,18.1366539001
31993,7383139.0
31994,18.1366539001
31995,16005731.0
31996,8842507.0
31997,8261838.5
31998,18.1366539001
31999,7840015.0
32000,18.1366539001
32001,18.1366539001
32002,9131285.0
32003,10412849.0
32004,18.1366539001
32005,18.1366539001
32006,14508065.0
32007,10326602.0
32008,9478590.0
32009,18.1366539001
32010,8676599.0
32011,18.1366539001
32012,18.1366539001
32013,18.1366539001
32014,9422407.0
32015,11334259.0
32016,18.1366539001
32017,5987127.5
32018,7792024.5
32019,8380477.5
32020,18.1366539001
32021,7769020.0
32022,18.1366539001
32023,18.1366539001
32024,18.1366539001
32025,6750380.5
32026,18.1366539001
32027,10386043.0
32028,18.1366539001
32029,8470823.0
32030,18.1366539001
32031,18.1366539001
32032,14367031.0
32033,10719033.0
32034,18.1366539001
32035,7307915.0
32036,10182878.0
32037,18.1366539001
32038,18.1366539001
32039,8290842.0
32040,13581505.0
32041,18.1366539001
32042,10316575.0
32043,16524967.0
32044,18.1366539001
32045,18.1366539001
32046,8752605.0
32047,8905051.0
32048,50492832.0
32049,18.1366539001
32050,9764272.0
32051,18.1366539001
32052,6952474.5
32053,18.1366539001
32054,10701904.0
32055,18.1366539001
32056,7474567.5
32057,18.1366539001
32058,7852665.0
32059,18.1366539001
32060,8706965.0
32061,8736154.0
32062,18.1366539001
32063,10365679.0
32064,18.1366539001
32065,18.1366539001
32066,8170309.5
32067,18.1366539001
32068,18.1366539001
32069,18.1366539001
32070,11779537.0
32071,8053851.0
32072,18.1366539001
32073,18.1366539001
32074,18.1366539001
32075,18051680.0
32076,14232961.0
32077,18.1366539001
32078,18.1366539001
32079,18.1366539001
32080,18.1366539001
32081,16470260.0
32082,18.1366539001
32083,18.1366539001
32084,8622581.0
32085,7478607.0
32086,9692325.0
32087,8369227.5
32088,12379309.0
32089,12340628.0
32090,18.1366539001
32091,18.1366539001
32092,18.1366539001
32093,20981394.0
32094,8877464.0
32095,8163920.0
32096,18.1366539001
32097,18.1366539001
32098,8050416.0
32099,13270243.0
32100,7784868.5
32101,18.1366539001
32102,18.1366539001
32103,18.1366539001
32104,18.1366539001
32105,18.1366539001
32106,18.1366539001
32107,18.1366539001
32108,18.1366539001
32109,18146286.0
32110,18.1366539001
32111,9145575.0
32112,18.1366539001
32113,7941142.5
32114,6811781.5
32115,27040516.0
32116,6905369.0
32117,18.1366539001
32118,18.1366539001
32119,10324277.0
32120,11431125.0
32121,18.1366539001
32122,11764030.0
32123,18.1366539001
32124,18.1366539001
32125,7467932.5
32126,12163635.0
32127,15361661.0
32128,10317513.0
32129,10317330.0
32130,18.1366539001
32131,8853021.0
32132,18.1366539001
32133,18.1366539001
32134,18.1366539001
32135,7962626.5
32136,9659656.0
32137,9556075.0
32138,10317062.0
32139,6803252.0
32140,9274077.0
32141,18.1366539001
32142,18.1366539001
32143,11001234.0
32144,18.1366539001
32145,18.1366539001
32146,18.1366539001
32147,6355340.5
32148,18.1366539001
32149,36415660.0
32150,18.1366539001
32151,10325294.0
32152,18.1366539001
32153,18.1366539001
32154,18.1366539001
32155,18.1366539001
32156,6514374.0
32157,13187136.0
32158,9803067.0
32159,12588431.0
32160,18.1366539001
32161,10281243.0
32162,7524791.5
32163,7269727.5
32164,14087588.0
32165,10327839.0
32166,10326120.0
32167,10174611.0
32168,8986649.0
32169,6926438.0
32170,14840550.0
32171,16399052.0
32172,12659586.0
32173,8567905.0
32174,8694085.0
32175,18.1366539001
32176,16450753.0
32177,31213080.0
32178,7816208.0
32179,9168509.0
32180,9697097.0
32181,18.1366539001
32182,18.1366539001
32183,7399869.5
32184,9813425.0
32185,7389281.5
32186,18584820.0
32187,18.1366539001
32188,13490016.0
32189,18.1366539001
32190,18.1366539001
32191,18.1366539001
32192,18.1366539001
32193,8885340.0
32194,18.1366539001
32195,8484231.0
32196,18.1366539001
32197,47719664.0
32198,18.1366539001
32199,18.1366539001
32200,6934325.5
32201,18.1366539001
32202,18.1366539001
32203,9703099.0
32204,6920373.5
32205,14110083.0
32206,18.1366539001
32207,10328999.0
32208,7652329.5
32209,18.1366539001
32210,8311140.0
32211,19690708.0
32212,18.1366539001
32213,6735293.5
32214,18.1366539001
32215,16686941.0
32216,10351785.0
32217,18.1366539001
32218,18.1366539001
32219,14020219.0
32220,7876823.5
32221,9774267.0
32222,6102201.0
32223,18.1366539001
32224,7545383.5
32225,10815152.0
32226,13736333.0
32227,15489618.0
32228,9312382.0
32229,18.1366539001
32230,18.1366539001
32231,14251497.0
32232,18.1366539001
32233,8651771.0
32234,9651031.0
32235,29018852.0
32236,10455529.0
32237,21649720.0
32238,10011803.0
32239,11778554.0
32240,9549905.0
32241,18.1366539001
32242,7307399.5
32243,8914626.0
32244,9390475.0
32245,11236416.0
32246,6558198.5
32247,18.1366539001
32248,8056215.5
32249,8126754.0
32250,8256555.5
32251,7894366.5
32252,18.1366539001
32253,10324259.0
32254,18.1366539001
32255,8450215.0
32256,18.1366539001
32257,18.1366539001
32258,13413039.0
32259,6930788.5
32260,10277697.0
32261,11447165.0
32262,18.1366539001
32263,12330675.0
32264,8178521.5
32265,7920276.0
32266,20641460.0
32267,10315811.0
32268,7022606.5
32269,7237558.5
32270,8173038.0
32271,10407194.0
32272,18.1366539001
32273,8884281.0
32274,18.1366539001
32275,18.1366539001
32276,10325340.0
32277,40664952.0
32278,7626813.5
32279,8266037.5
32280,18.1366539001
32281,6594231.5
32282,10146889.0
32283,18.1366539001
32284,18.1366539001
32285,12194155.0
32286,10225759.0
32287,8349088.0
32288,8907405.0
32289,6920871.0
32290,11281059.0
32291,18.1366539001
32292,11004795.0
32293,18103788.0
32294,16427018.0
32295,8524396.0
32296,8290749.5
32297,9888454.0
32298,11811023.0
32299,6142074.5
32300,7359123.0
32301,12250897.0
32302,10246433.0
32303,8258608.5
32304,18.1366539001
32305,8339349.0
32306,18.1366539001
32307,14510199.0
32308,7714385.5
32309,10543189.0
32310,8406406.0
32311,18.1366539001
32312,18.1366539001
32313,8744571.0
32314,9605257.0
32315,8990409.0
32316,8753980.0
32317,8841943.0
32318,10194397.0
32319,6661117.5
32320,8109950.5
32321,8126226.5
32322,18.1366539001
32323,18.1366539001
32324,13236110.0
32325,18.1366539001
32326,18.1366539001
32327,8282806.5
32328,7557919.5
32329,8671201.0
32330,7745785.0
32331,11376995.0
32332,11864748.0
32333,18.1366539001
32334,11374302.0
32335,8325515.0
32336,9849897.0
32337,10144411.0
32338,18.1366539001
32339,9228041.0
32340,8115396.0
32341,11282042.0
32342,7161881.0
32343,9713740.0
32344,18.1366539001
32345,18.1366539001
32346,18.1366539001
32347,6354311.0
32348,12787454.0
32349,18.1366539001
32350,18.1366539001
32351,8289406.0
32352,8126046.0
32353,8318944.0
32354,18.1366539001
32355,7292462.5
32356,13335315.0
32357,9349735.0
32358,6734803.5
32359,21230288.0
32360,7147522.5
32361,8412831.0
32362,8838324.0
32363,18224090.0
32364,18.1366539001
32365,8342665.0
32366,8200625.5
32367,18.1366539001
32368,7755722.5
32369,8388665.0
32370,18.1366539001
32371,7630620.0
32372,18.1366539001
32373,7449955.5
32374,14734369.0
32375,18.1366539001
32376,8202695.5
32377,9650633.0
32378,9036005.0
32379,5371492.0
32380,13151784.0
32381,18.1366539001
32382,9600243.0
32383,18.1366539001
32384,18.1366539001
32385,13107629.0
32386,18.1366539001
32387,18.1366539001
32388,18.1366539001
32389,10208145.0
32390,18.1366539001
32391,18.1366539001
32392,12668767.0
32393,10198423.0
32394,18.1366539001
32395,18.1366539001
32396,18.1366539001
32397,18.1366539001
32398,18.1366539001
32399,8662808.0
32400,18.1366539001
32401,18.1366539001
32402,18.1366539001
32403,8953103.0
32404,8201718.0
32405,12928928.0
32406,8684891.0
32407,9130368.0
32408,7717907.0
32409,9944006.0
32410,8076612.0
32411,10197013.0
32412,18.1366539001
32413,11943869.0
32414,18.1366539001
32415,18.1366539001
32416,13652117.0
32417,18.1366539001
32418,7031478.0
32419,18.1366539001
32420,7466297.0
32421,18.1366539001
32422,18.1366539001
32423,18.1366539001
32424,7691784.5
32425,18.1366539001
32426,10287637.0
32427,9328271.0
32428,16789956.0
32429,10368484.0
32430,18.1366539001
32431,8876651.0
32432,9514338.0
32433,18.1366539001
32434,9700501.0
32435,9379095.0
32436,13207088.0
32437,11879294.0
32438,9679795.0
32439,12981416.0
32440,13761104.0
32441,18.1366539001
32442,15870217.0
32443,18.1366539001
32444,13154515.0
32445,7795348.5
32446,13375331.0
32447,18.1366539001
32448,7307220.5
32449,18.1366539001
32450,12498315.0
32451,8612812.0
32452,7043651.5
32453,10320515.0
32454,6100487.0
32455,18.1366539001
32456,7081834.0
32457,18.1366539001
32458,9730887.0
32459,18.1366539001
32460,6799401.0
32461,10467330.0
32462,18.1366539001
32463,6751243.5
32464,21898856.0
32465,18.1366539001
32466,7876892.5
32467,8696605.0
32468,7373743.5
32469,9934959.0
32470,10631833.0
32471,10241727.0
32472,10158299.0
32473,8065690.5
32474,7925229.0
32475,16113899.0
32476,10196116.0
32477,18.1366539001
32478,18.1366539001
32479,18.1366539001
32480,11343726.0
32481,7380598.0
32482,18.1366539001
32483,10326836.0
32484,18.1366539001
32485,14964613.0
32486,8403283.0
32487,18.1366539001
32488,9699429.0
32489,13326258.0
32490,10680155.0
32491,8710080.0
32492,18.1366539001
32493,20087108.0
32494,19283140.0
32495,18.1366539001
32496,18.1366539001
32497,10520664.0
32498,12597847.0
32499,10216627.0
32500,18.1366539001
32501,9402684.0
32502,8972455.0
32503,18.1366539001
32504,8220127.0
32505,9834981.0
32506,10645665.0
32507,18.1366539001
32508,5515127.0
32509,8692550.0
32510,9654983.0
32511,18.1366539001
32512,7570873.5
32513,18.1366539001
32514,18.1366539001
32515,10018420.0
32516,7921305.0
32517,8063423.5
32518,18.1366539001
32519,18.1366539001
32520,18.1366539001
32521,11373099.0
32522,7031290.5
32523,18.1366539001
32524,17938094.0
32525,8350167.5
32526,13194627.0
32527,18.1366539001
32528,18.1366539001
32529,7870475.5
32530,8600129.0
32531,18.1366539001
32532,8317090.0
32533,18.1366539001
32534,8015073.5
32535,18.1366539001
32536,15923822.0
32537,18.1366539001
32538,14367620.0
32539,18.1366539001
32540,7283899.0
32541,22887444.0
32542,7705986.0
32543,18.1366539001
32544,18.1366539001
32545,18.1366539001
32546,8668695.0
32547,15354401.0
32548,18.1366539001
32549,18.1366539001
32550,5577216.0
32551,18.1366539001
32552,7897590.5
32553,10825781.0
32554,7153012.5
32555,8269552.0
32556,10326739.0
32557,18.1366539001
32558,10305523.0
32559,41301064.0
32560,9881701.0
32561,7896899.5
32562,14114651.0
32563,5561418.0
32564,7401097.5
32565,9845965.0
32566,18.1366539001
32567,18.1366539001
32568,18.1366539001
32569,10012305.0
32570,8353546.5
32571,7996230.5
32572,18.1366539001
32573,18.1366539001
32574,9238182.0
32575,7468526.5
32576,18.1366539001
32577,5331863.5
32578,10089913.0
32579,18.1366539001
32580,11693652.0
32581,18.1366539001
32582,18.1366539001
32583,18.1366539001
32584,18.1366539001
32585,18.1366539001
32586,18.1366539001
32587,6620430.5
32588,10304074.0
32589,18.1366539001
32590,11066807.0
32591,8298557.5
32592,18.1366539001
32593,18.1366539001
32594,18.1366539001
32595,18.1366539001
32596,18.1366539001
32597,6885145.0
32598,18.1366539001
32599,18.1366539001
32600,9002049.0
32601,18.1366539001
32602,18.1366539001
32603,15307622.0
32604,7467353.0
32605,18.1366539001
32606,8073674.5
32607,18.1366539001
32608,6455339.5
32609,18.1366539001
32610,7553978.5
32611,9852321.0
32612,18.1366539001
32613,7897699.5
32614,8248243.0
32615,18.1366539001
32616,5930004.5
32617,6294475.5
32618,7612515.5
32619,18.1366539001
32620,8367966.5
32621,7963170.5
32622,17010488.0
32623,12999097.0
32624,16067586.0
32625,12467726.0
32626,12203581.0
32627,7886765.0
32628,18.1366539001
32629,9378241.0
32630,7037853.5
32631,8593100.0
32632,14796919.0
32633,11288684.0
32634,10049645.0
32635,8243481.5
32636,5937479.5
32637,8175361.5
32638,18.1366539001
32639,18.1366539001
32640,7797788.0
32641,10856001.0
32642,7506580.5
32643,18.1366539001
32644,18.1366539001
32645,8910111.0
32646,5457049.5
32647,9866099.0
32648,9233053.0
32649,18.1366539001
32650,8417247.0
32651,18.1366539001
32652,16203079.0
32653,9063081.0
32654,11060837.0
32655,10322297.0
32656,18.1366539001
32657,11273423.0
32658,12486443.0
32659,18.1366539001
32660,9002434.0
32661,14206481.0
32662,11791854.0
32663,6686019.5
32664,18.1366539001
32665,18.1366539001
32666,8347643.5
32667,7824763.5
32668,10228541.0
32669,12380931.0
32670,16492311.0
32671,8334875.5
32672,18.1366539001
32673,9932891.0
32674,7043755.5
32675,18.1366539001
32676,18.1366539001
32677,7019789.5
32678,9738066.0
32679,8538505.0
32680,14674276.0
32681,9982803.0
32682,18.1366539001
32683,10981577.0
32684,18.1366539001
32685,11607143.0
32686,6978725.5
32687,10082258.0
32688,7174300.5
32689,6954943.5
32690,6586290.5
32691,10473443.0
32692,10093238.0
32693,16128669.0
32694,18.1366539001
32695,8839461.0
32696,18.1366539001
32697,18.1366539001
32698,18.1366539001
32699,18.1366539001
32700,18.1366539001
32701,8579715.0
32702,7158606.5
32703,14570555.0
32704,8872199.0
32705,7144633.0
32706,18.1366539001
32707,7521952.5
32708,7420158.5
32709,19928662.0
32710,8893611.0
32711,10150961.0
32712,10660595.0
32713,8095584.5
32714,18.1366539001
32715,18.1366539001
32716,18.1366539001
32717,14017107.0
32718,8684172.0
32719,12777368.0
32720,9807041.0
32721,14104159.0
32722,18.1366539001
32723,18.1366539001
32724,7146874.5
32725,13416086.0
32726,18.1366539001
32727,5673817.5
32728,9587335.0
32729,6754099.5
32730,9189794.0
32731,18.1366539001
32732,18.1366539001
32733,18.1366539001
32734,18.1366539001
32735,9047405.0
32736,18.1366539001
32737,7344972.5
32738,9700495.0
32739,12047110.0
32740,18.1366539001
32741,7840664.0
32742,14628905.0
32743,18.1366539001
32744,7492913.5
32745,11439825.0
32746,7846117.5
32747,8352183.5
32748,5488405.5
32749,18.1366539001
32750,9812413.0
32751,8809576.0
32752,11957006.0
32753,18.1366539001
32754,8595623.0
32755,7959702.5
32756,12911863.0
32757,9825957.0
32758,10084749.0
32759,10148283.0
32760,7592980.5
32761,7850326.5
32762,7583013.5
32763,9161859.0
32764,6836304.5
32765,18.1366539001
32766,15833604.0
32767,10627867.0
32768,7324968.5
32769,7253822.0
32770,7225424.5
32771,9564221.0
32772,18.1366539001
32773,18.1366539001
32774,7268969.5
32775,7384792.0
32776,7524019.5
32777,18.1366539001
32778,7912186.0
32779,18.1366539001
32780,15656195.0
32781,8829308.0
32782,7303101.5
32783,14313839.0
32784,8936138.0
32785,5397999.5
32786,18.1366539001
32787,8963006.0
32788,8544827.0
32789,7146786.0
32790,9384061.0
32791,18.1366539001
32792,7820103.0
32793,6824199.5
32794,18.1366539001
32795,9666117.0
32796,10140700.0
32797,13220755.0
32798,9231765.0
32799,9574134.0
32800,18.1366539001
32801,8097683.0
32802,7169493.0
32803,10976089.0
32804,10315507.0
32805,7891369.5
32806,6836662.0
32807,5213405.5
32808,8270085.5
32809,18.1366539001
32810,13297509.0
32811,13078671.0
32812,18.1366539001
32813,12041064.0
32814,18.1366539001
32815,9398252.0
32816,18.1366539001
32817,8119456.5
32818,9466940.0
32819,18.1366539001
32820,10853901.0
32821,24673820.0
32822,8255060.5
32823,18.1366539001
32824,6073397.0
32825,8177320.5
32826,10306861.0
32827,6958243.0
32828,9091187.0
32829,7783603.5
32830,18.1366539001
32831,8968601.0
32832,18.1366539001
32833,8852608.0
32834,10377566.0
32835,10956847.0
32836,8734224.0
32837,7785739.0
32838,11891850.0
32839,15019473.0
32840,18.1366539001
32841,7957988.5
32842,9839006.0
32843,18.1366539001
32844,18.1366539001
32845,6658387.5
32846,14936796.0
32847,18.1366539001
32848,14834455.0
32849,18.1366539001
32850,8954995.0
32851,13152743.0
32852,18.1366539001
32853,18.1366539001
32854,5388201.5
32855,18.1366539001
32856,6811907.0
32857,8701429.0
32858,18.1366539001
32859,9408635.0
32860,18.1366539001
32861,9903779.0
32862,6017854.5
32863,18.1366539001
32864,14867438.0
32865,18.1366539001
32866,18.1366539001
32867,18.1366539001
32868,10314388.0
32869,9430846.0
32870,7233670.5
32871,18.1366539001
32872,11105209.0
32873,6866837.5
32874,9404885.0
32875,7137614.5
32876,12052483.0
32877,8089716.5
32878,12821859.0
32879,18.1366539001
32880,13226815.0
32881,7893332.5
32882,18.1366539001
32883,9399425.0
32884,8697286.0
32885,18.1366539001
32886,9933559.0
32887,18.1366539001
32888,18.1366539001
32889,18.1366539001
32890,18.1366539001
32891,18.1366539001
32892,9426813.0
32893,9440561.0
32894,8217706.5
32895,6749547.5
32896,7083211.5
32897,18.1366539001
32898,8537657.0
32899,13246972.0
32900,8678087.0
32901,12494747.0
32902,7474396.5
32903,18.1366539001
32904,11630395.0
32905,10508018.0
32906,12103029.0
32907,18.1366539001
32908,8257012.5
32909,18.1366539001
32910,7908791.0
32911,14314855.0
32912,18.1366539001
32913,18.1366539001
32914,18.1366539001
32915,18.1366539001
32916,15600115.0
32917,8666826.0
32918,8962520.0
32919,11926373.0
32920,8899818.0
32921,18.1366539001
32922,9422361.0
32923,18.1366539001
32924,18.1366539001
32925,6240010.5
32926,18.1366539001
32927,14926905.0
32928,12974385.0
32929,13381885.0
32930,7446417.5
32931,6953641.5
32932,8502359.0
32933,14569478.0
32934,7496794.5
32935,8112820.5
32936,10103558.0
32937,18.1366539001
32938,10120881.0
32939,18.1366539001
32940,8227997.5
32941,18.1366539001
32942,18.1366539001
32943,8640928.0
32944,18.1366539001
32945,6729294.5
32946,8456840.0
32947,18.1366539001
32948,10865555.0
32949,14918724.0
32950,6535998.5
32951,7547285.5
32952,13415785.0
32953,18.1366539001
32954,8553669.0
32955,8878285.0
32956,7037382.5
32957,9561179.0
32958,12497117.0
32959,10321626.0
32960,5966696.0
32961,11351776.0
32962,18.1366539001
32963,10314065.0
32964,10954993.0
32965,7728090.5
32966,18.1366539001
32967,10739767.0
32968,7352457.5
32969,9227707.0
32970,18.1366539001
32971,18.1366539001
32972,9728773.0
32973,8243347.5
32974,18.1366539001
32975,18.1366539001
32976,10967473.0
32977,18.1366539001
32978,10023834.0
32979,18.1366539001
32980,18.1366539001
32981,7243763.0
32982,9249107.0
32983,9832868.0
32984,8465307.0
32985,6850535.5
32986,18.1366539001
32987,18.1366539001
32988,8287777.5
32989,18.1366539001
32990,17313252.0
32991,18.1366539001
32992,18.1366539001
32993,10583871.0
32994,18.1366539001
32995,8898930.0
32996,9579352.0
32997,10437203.0
32998,14671559.0
32999,18.1366539001
33000,9557179.0
33001,6588658.5
33002,8729101.0
33003,5902980.0
33004,8542687.0
33005,5813757.5
33006,18.1366539001
33007,6158046.5
33008,18.1366539001
33009,9320933.0
33010,18.1366539001
33011,18.1366539001
33012,7958746.0
33013,18.1366539001
33014,18.1366539001
33015,18.1366539001
33016,4817421.0
33017,18.1366539001
33018,11854805.0
33019,18.1366539001
33020,8693971.0
33021,18.1366539001
33022,7908287.0
33023,9044941.0
33024,18.1366539001
33025,18.1366539001
33026,18.1366539001
33027,18.1366539001
33028,9360488.0
33029,27499876.0
33030,18.1366539001
33031,7588265.5
33032,9704433.0
33033,9447576.0
33034,18.1366539001
33035,7239376.0
33036,8585174.0
33037,9483491.0
33038,9297518.0
33039,10242470.0
33040,14452707.0
33041,18.1366539001
33042,7860118.5
33043,12489148.0
33044,12576705.0
33045,9956841.0
33046,18.1366539001
33047,10313652.0
33048,11378306.0
33049,17715178.0
33050,9079855.0
33051,8961992.0
33052,12634757.0
33053,13687691.0
33054,18.1366539001
33055,10824081.0
33056,18.1366539001
33057,8766443.0
33058,8067225.5
33059,18.1366539001
33060,7312139.5
33061,5804364.5
33062,11185403.0
33063,18.1366539001
33064,6221057.0
33065,9400915.0
33066,16543322.0
33067,6529194.5
33068,11555126.0
33069,9869699.0
33070,18.1366539001
33071,8909287.0
33072,6893013.0
33073,18.1366539001
33074,18.1366539001
33075,18.1366539001
33076,18.1366539001
33077,12290547.0
33078,18.1366539001
33079,18.1366539001
33080,7633698.0
33081,9648300.0
33082,18.1366539001
33083,15019770.0
33084,6691214.5
33085,10369151.0
33086,12825035.0
33087,14763527.0
33088,6741920.0
33089,8471083.0
33090,11412647.0
33091,18.1366539001
33092,8977230.0
33093,8388951.0
33094,18.1366539001
33095,18.1366539001
33096,8187609.0
33097,8259041.5
33098,8795249.0
33099,11018502.0
33100,18.1366539001
33101,10777849.0
33102,9556663.0
33103,8963033.0
33104,18.1366539001
33105,6498690.5
33106,7377288.5
33107,18.1366539001
33108,11042161.0
33109,7482273.5
33110,18.1366539001
33111,8303678.5
33112,18.1366539001
33113,11084621.0
33114,8339911.5
33115,9354986.0
33116,7454110.5
33117,12631207.0
33118,6846906.5
33119,8962611.0
33120,18.1366539001
33121,10824746.0
33122,7225909.5
33123,15704945.0
33124,8965063.0
33125,17695900.0
33126,7064377.5
33127,8152661.5
33128,6590265.5
33129,18.1366539001
33130,18.1366539001
33131,18.1366539001
33132,7755899.5
33133,24274290.0
33134,10239499.0
33135,10242715.0
33136,7414545.0
33137,18.1366539001
33138,10404858.0
33139,8213252.5
33140,12184113.0
33141,22874948.0
33142,10320921.0
33143,18.1366539001
33144,7020327.0
33145,7850306.5
33146,8444649.0
33147,18.1366539001
33148,7276092.5
33149,16150489.0
33150,6759550.5
33151,11829897.0
33152,8745455.0
33153,9019147.0
33154,7860600.5
33155,8713893.0
33156,12485218.0
33157,10304018.0
33158,14873526.0
33159,7100908.5
33160,6589806.5
33161,12344796.0
33162,9644261.0
33163,7656129.5
33164,8009028.0
33165,8589061.0
33166,6284304.5
33167,9557589.0
33168,11441323.0
33169,6951108.5
33170,11342590.0
33171,7426352.5
33172,8092162.0
33173,6741325.5
33174,8710689.0
33175,18.1366539001
33176,8785851.0
33177,7493956.5
33178,8406447.0
33179,14034307.0
33180,6954735.5
33181,6747789.5
33182,7589285.5
33183,5501778.5
33184,18.1366539001
33185,8451644.0
33186,10517961.0
33187,7106980.5
33188,11811663.0
33189,13120907.0
33190,7776815.5
33191,11171319.0
33192,9535785.0
33193,18.1366539001
33194,18.1366539001
33195,8815475.0
33196,7951822.5
33197,7441172.0
33198,7861789.5
33199,18.1366539001
33200,18.1366539001
33201,11526045.0
33202,10172819.0
33203,8274783.5
33204,6276019.5
33205,18.1366539001
33206,7588219.0
33207,7311401.5
33208,11656665.0
33209,9404622.0
33210,18.1366539001
33211,8292977.5
33212,8217449.5
33213,7246182.5
33214,15546721.0
33215,18.1366539001
33216,18.1366539001
33217,18.1366539001
33218,10918533.0
33219,18.1366539001
33220,18.1366539001
33221,18.1366539001
33222,7772740.5
33223,18.1366539001
33224,18.1366539001
33225,8076534.0
33226,18.1366539001
33227,18.1366539001
33228,6926972.0
33229,8163069.0
33230,8353637.0
33231,7494844.0
33232,18.1366539001
33233,18.1366539001
33234,12585643.0
33235,18.1366539001
33236,7671845.0
33237,7827376.0
33238,18756896.0
33239,11088936.0
33240,7904575.0
33241,7049224.0
33242,11752832.0
33243,6806050.5
33244,18.1366539001
33245,18.1366539001
33246,8692788.0
33247,18.1366539001
33248,18.1366539001
33249,7894107.5
33250,12027246.0
33251,18.1366539001
33252,18.1366539001
33253,10305449.0
33254,11091812.0
33255,13412108.0
33256,9608891.0
33257,18.1366539001
33258,16131435.0
33259,10154526.0
33260,18.1366539001
33261,9658740.0
33262,18.1366539001
33263,18.1366539001
33264,8886717.0
33265,8178223.5
33266,8140035.5
33267,7107460.5
33268,7461182.5
33269,25403912.0
33270,18.1366539001
33271,10026513.0
33272,8117459.0
33273,8693006.0
33274,10236698.0
33275,7246426.0
33276,16360880.0
33277,13319073.0
33278,8173954.5
33279,10061906.0
33280,7142669.5
33281,12106078.0
33282,6354291.5
33283,18.1366539001
33284,9099257.0
33285,8609319.0
33286,7366188.5
33287,18.1366539001
33288,9968744.0
33289,8976175.0
33290,13185965.0
33291,18.1366539001
33292,18.1366539001
33293,18.1366539001
33294,9301809.0
33295,18.1366539001
33296,18.1366539001
33297,16804888.0
33298,8930327.0
33299,12066631.0
33300,18.1366539001
33301,9442040.0
33302,5495517.0
33303,12868079.0
33304,8815399.0
33305,8435773.0
33306,11757778.0
33307,8054742.5
33308,18.1366539001
33309,8636402.0
33310,30591320.0
33311,8050130.0
33312,18.1366539001
33313,18.1366539001
33314,8461005.0
33315,8350336.5
33316,7808816.0
33317,18.1366539001
33318,18.1366539001
33319,18.1366539001
33320,11111813.0
33321,18.1366539001
33322,7818130.5
33323,18.1366539001
33324,8844664.0
33325,7522854.0
33326,18.1366539001
33327,10570423.0
33328,14574639.0
33329,14552962.0
33330,18.1366539001
33331,10567029.0
33332,18.1366539001
33333,13138268.0
33334,9518179.0
33335,12078950.0
33336,18.1366539001
33337,18.1366539001
33338,9147514.0
33339,9693838.0
33340,8324603.5
33341,9391613.0
33342,9584429.0
33343,18.1366539001
33344,18.1366539001
33345,13719322.0
33346,16460450.0
33347,18.1366539001
33348,7422873.5
33349,7823287.0
33350,18.1366539001
33351,8214000.0
33352,6970403.0
33353,7848677.0
33354,18.1366539001
33355,6377924.5
33356,18.1366539001
33357,9738700.0
33358,18.1366539001
33359,9077985.0
33360,5629475.0
33361,10210951.0
33362,18.1366539001
33363,11530397.0
33364,18.1366539001
33365,9641510.0
33366,8896183.0
33367,7599578.0
33368,10828394.0
33369,8348074.5
33370,9945360.0
33371,11233559.0
33372,7713605.5
33373,8129471.0
33374,8113548.5
33375,7132986.5
33376,8039507.5
33377,7344683.5
33378,9582135.0
33379,7338396.5
33380,9271669.0
33381,8952685.0
33382,18.1366539001
33383,10190798.0
33384,18.1366539001
33385,18.1366539001
33386,23523788.0
33387,6436790.5
33388,8408047.0
33389,18.1366539001
33390,16258369.0
33391,18.1366539001
33392,10226177.0
33393,7446611.5
33394,18.1366539001
33395,10110973.0
33396,12495805.0
33397,11627361.0
33398,7348548.5
33399,10802879.0
33400,13628592.0
33401,8936479.0
33402,18.1366539001
33403,18.1366539001
33404,24212816.0
33405,18.1366539001
33406,9115931.0
33407,10235174.0
33408,18.1366539001
33409,12509501.0
33410,7662745.5
33411,7796063.5
33412,8577867.0
33413,7052629.5
33414,7292275.5
33415,16544541.0
33416,8610397.0
33417,8177007.0
33418,16458726.0
33419,9606137.0
33420,9941111.0
33421,8411526.0
33422,8798389.0
33423,18.1366539001
33424,11080933.0
33425,8858481.0
33426,7933877.0
33427,10669073.0
33428,18.1366539001
33429,18.1366539001
33430,4965464.0
33431,18.1366539001
33432,7881544.5
33433,9396811.0
33434,9980382.0
33435,7210437.0
33436,18.1366539001
33437,11127204.0
33438,18.1366539001
33439,5090421.5
33440,18.1366539001
33441,18.1366539001
33442,18.1366539001
33443,9322143.0
33444,15240306.0
33445,18.1366539001
33446,8985675.0
33447,18.1366539001
33448,14912134.0
33449,7472303.0
33450,8332084.5
33451,16458125.0
33452,18.1366539001
